,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
0,frozenset({'60 TEATIME FAIRY CAKE CASES'}),frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),0.051508120649651976,0.044125711875131826,0.022611263446530267,0.43898443898443895,9.948495340464747,0.020338430955514197,1.7038284756211153,0.948328927768204
1,frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),frozenset({'60 TEATIME FAIRY CAKE CASES'}),0.044125711875131826,0.051508120649651976,0.022611263446530267,0.5124282982791587,9.948495340464747,0.020338430955514197,1.9453382466675766,0.94100479332452
2,frozenset({'60 TEATIME FAIRY CAKE CASES'}),frozenset({'PACK OF 72 RETRO SPOT CAKE CASES'}),0.051508120649651976,0.05260493566758068,0.023117485762497364,0.4488124488124488,8.531755492461187,0.020407904389364438,1.7188252207279107,0.9307310340394531
3,frozenset({'PACK OF 72 RETRO SPOT CAKE CASES'}),frozenset({'60 TEATIME FAIRY CAKE CASES'}),0.05260493566758068,0.051508120649651976,0.023117485762497364,0.4394546912590217,8.531755492461187,0.020407904389364438,1.6920878019311647,0.9318085568324456
4,frozenset({'HEART OF WICKER SMALL'}),frozenset({'HEART OF WICKER LARGE'}),0.043028896857203125,0.04598186036701118,0.023075300569500107,0.5362745098039216,11.662740600827487,0.021096751842465667,2.0572907028026397,0.9553651693429487
5,frozenset({'HEART OF WICKER LARGE'}),frozenset({'HEART OF WICKER SMALL'}),0.04598186036701118,0.043028896857203125,0.023075300569500107,0.5018348623853212,11.662740600827487,0.021096751842465667,1.920991717174307,0.9583223023013394
6,frozenset({'HOME BUILDING BLOCK WORD'}),frozenset({'LOVE BUILDING BLOCK WORD'}),0.054925121282429865,0.04564437882303311,0.024340856359417844,0.4431643625192012,9.7090676649886,0.02183383331670158,1.7138910603757391,0.9491348452264572
7,frozenset({'LOVE BUILDING BLOCK WORD'}),frozenset({'HOME BUILDING BLOCK WORD'}),0.04564437882303311,0.054925121282429865,0.024340856359417844,0.533271719038817,9.7090676649886,0.02183383331670158,2.0248931064800213,0.939904872811224
8,frozenset({'HOME BUILDING BLOCK WORD'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.054925121282429865,0.13900021092596498,0.021008226112634466,0.3824884792626728,2.7517115025558905,0.013373622669242507,1.3943056285751165,0.6735866377620469
9,frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'HOME BUILDING BLOCK WORD'}),0.13900021092596498,0.054925121282429865,0.021008226112634466,0.1511380880121396,2.7517115025558905,0.013373622669242507,1.1133434842239518,0.7393611683382232
10,frozenset({'PACK OF 72 RETRO SPOT CAKE CASES'}),frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),0.05260493566758068,0.044125711875131826,0.020248892638683822,0.38492381716118684,8.723345206315425,0.01792766240420631,1.5540746248914088,0.9345257443524208
11,frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),frozenset({'PACK OF 72 RETRO SPOT CAKE CASES'}),0.044125711875131826,0.05260493566758068,0.020248892638683822,0.45889101338432126,8.723345206315425,0.01792766240420631,1.7508396418581462,0.9262358959648116
12,frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),0.13900021092596498,0.04353511917317022,0.03125922801096815,0.22488619119878603,5.165627095317077,0.025207837263210468,1.2339670251857495,0.9366003011146
13,frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.04353511917317022,0.13900021092596498,0.03125922801096815,0.7180232558139534,5.165627095317077,0.025207837263210468,3.053442550942969,0.8431178999580553
14,frozenset({'STRAWBERRY CERAMIC TRINKET BOX'}),frozenset({'SWEETHEART CERAMIC TRINKET BOX'}),0.06981649441046192,0.041974267032271674,0.03273570976587218,0.46888217522658615,11.170705491202236,0.02980521358623035,1.8037913402293406,0.9788177642190896
15,frozenset({'SWEETHEART CERAMIC TRINKET BOX'}),frozenset({'STRAWBERRY CERAMIC TRINKET BOX'}),0.041974267032271674,0.06981649441046192,0.03273570976587218,0.7798994974874371,11.170705491202234,0.02980521358623035,4.226176201194476,0.950371277015893
16,frozenset({'STRAWBERRY CERAMIC TRINKET BOX'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.06981649441046192,0.13900021092596498,0.022695633832524785,0.3250755287009064,2.3386693195311037,0.012991126383359123,1.2756979864973395,0.615369344763928
17,frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'STRAWBERRY CERAMIC TRINKET BOX'}),0.13900021092596498,0.06981649441046192,0.022695633832524785,0.16327769347496207,2.3386693195311037,0.012991126383359123,1.111699184228338,0.6648159751124257
18,frozenset({'WOODEN FRAME ANTIQUE WHITE '}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.047627082893904236,0.13900021092596498,0.022315967095549463,0.4685562444641276,3.370903118367874,0.015695792527508357,1.6201146031076428,0.7385170058639988
